date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-02-11,West US,VM,57,1833,442,114.78,0.95,1,5,2,2023,1,1,93.0,98.0,57.0,83.57142857142857,98.0,57.0,77.8,98.0,51.0,1455.571428571429,1833.0,976.0,1273.6,1973.0,506.0,100,2000,0.57,0.9165,22.107372478667244,0,1.5519664382489915
2023-02-11,West US,Storage,94,1889,306,114.78,0.95,1,5,2,2023,1,1,57.0,93.0,66.0,87.57142857142857,98.0,57.0,77.96666666666667,98.0,51.0,1485.142857142857,1889.0,976.0,1297.9,1973.0,506.0,100,2000,0.94,0.9445,22.33269218010865,0,-2.4576181953853675
2023-02-11,West US,Container,83,1324,417,114.78,0.95,1,5,2,2023,1,1,94.0,93.0,84.0,87.42857142857143,98.0,57.0,78.76666666666667,98.0,51.0,1514.428571428571,1889.0,976.0,1276.7333333333331,1973.0,506.0,100,2000,0.83,0.662,17.19715778404872,0,1.1110013605370548
2023-02-12,West US,VM,63,1880,297,91.92,0.95,1,6,2,2023,1,1,83.0,57.0,94.0,83.0,98.0,57.0,77.86666666666666,98.0,51.0,1551.428571428571,1889.0,976.0,1299.8,1973.0,506.0,100,2000,0.63,0.94,26.710180811373345,1,0.3723669910880926
2023-02-12,West US,Storage,60,1451,322,91.92,0.95,1,6,2,2023,1,1,63.0,94.0,98.0,77.57142857142857,94.0,57.0,77.5,98.0,51.0,1619.2857142857142,1889.0,1196.0,1315.6666666666667,1973.0,506.0,100,2000,0.6,0.7255,25.13779843389724,1,0.4142385138764191
2023-02-12,West US,Container,77,1718,425,91.92,0.95,1,6,2,2023,1,1,60.0,83.0,93.0,75.28571428571429,94.0,57.0,77.1,98.0,51.0,1693.857142857143,1889.0,1324.0,1337.6,1973.0,506.0,100,2000,0.77,0.859,21.03939060408181,0,-0.838713042196449
2023-02-13,West US,VM,78,614,385,109.15,1.03,0,0,2,2023,1,0,77.0,63.0,93.0,73.14285714285714,94.0,57.0,76.76666666666667,98.0,51.0,1529.857142857143,1889.0,614.0,1314.7666666666669,1973.0,506.0,100,2000,0.78,0.307,14.42564895120597,1,-0.4203028170540994
2023-02-13,West US,Storage,52,1563,239,109.15,1.03,0,0,2,2023,1,0,78.0,60.0,57.0,72.42857142857143,94.0,52.0,76.53333333333333,98.0,51.0,1491.2857142857142,1889.0,614.0,1344.8333333333333,1973.0,506.0,100,2000,0.52,0.7815,11.491341232400806,1,-1.1129494956438697
2023-02-13,West US,Container,76,1812,461,109.15,1.03,0,0,2,2023,1,0,52.0,77.0,94.0,69.85714285714286,83.0,52.0,76.5,98.0,51.0,1480.2857142857142,1880.0,614.0,1348.5333333333333,1973.0,506.0,100,2000,0.76,0.906,27.876859379321058,1,0.4159230606758343
2023-02-14,West US,VM,88,581,457,94.7,1.05,0,1,2,2023,1,0,76.0,78.0,83.0,70.57142857142857,88.0,52.0,76.2,98.0,51.0,1374.142857142857,1880.0,581.0,1351.0333333333333,1973.0,581.0,100,2000,0.88,0.2905,26.47121835595232,0,-0.0202445634947482
2023-02-14,West US,Storage,63,1088,211,94.7,1.05,0,1,2,2023,1,0,88.0,52.0,63.0,70.57142857142857,88.0,52.0,75.56666666666666,98.0,51.0,1261.0,1812.0,581.0,1365.6333333333334,1973.0,581.0,100,2000,0.63,0.544,27.0662312254425,1,0.4894097829303687
2023-02-14,West US,Container,88,1747,212,94.7,1.05,0,1,2,2023,1,0,63.0,76.0,60.0,74.57142857142857,88.0,52.0,76.23333333333333,98.0,51.0,1303.2857142857142,1812.0,581.0,1360.4,1973.0,581.0,100,2000,0.88,0.8735,21.211279319441484,0,-0.9243194378213676
2023-02-15,West US,VM,66,1023,392,100.97,1.1,0,2,2,2023,1,0,88.0,88.0,77.0,73.0,88.0,52.0,76.23333333333333,98.0,51.0,1204.0,1812.0,581.0,1339.9,1973.0,581.0,100,2000,0.66,0.5115,27.09468832587828,0,-0.5357856210681968
2023-02-15,West US,Storage,71,973,319,100.97,1.1,0,2,2,2023,1,0,66.0,63.0,78.0,72.0,88.0,52.0,76.5,98.0,51.0,1255.2857142857142,1812.0,581.0,1338.3333333333333,1973.0,581.0,100,2000,0.71,0.4865,29.1987142551692,0,-0.8470534131717482
2023-02-15,West US,Container,67,805,469,100.97,1.1,0,2,2,2023,1,0,71.0,88.0,52.0,74.14285714285714,88.0,63.0,77.03333333333333,98.0,52.0,1147.0,1812.0,581.0,1340.6333333333334,1973.0,581.0,100,2000,0.67,0.4025,29.54064352876635,0,0.614679788387845
2023-02-16,West US,VM,81,1653,374,92.98,0.97,0,3,2,2023,1,0,67.0,66.0,76.0,74.85714285714286,88.0,63.0,77.06666666666666,98.0,52.0,1124.2857142857142,1747.0,581.0,1357.5666666666666,1973.0,581.0,100,2000,0.81,0.8265,18.93382961715492,1,-1.780207268745288
2023-02-16,West US,Storage,63,1607,221,92.98,0.97,0,3,2,2023,1,0,81.0,71.0,88.0,71.28571428571429,88.0,63.0,76.2,98.0,52.0,1270.857142857143,1747.0,805.0,1374.1666666666667,1973.0,581.0,100,2000,0.63,0.8035,20.810669741809228,0,-0.44185312299128
2023-02-16,West US,Container,60,1348,435,92.98,0.97,0,3,2,2023,1,0,63.0,67.0,63.0,70.85714285714286,88.0,60.0,75.06666666666666,98.0,52.0,1308.0,1747.0,805.0,1375.1,1973.0,581.0,100,2000,0.6,0.674,11.987998089374624,1,-1.3517908223179094
2023-02-17,West US,VM,99,698,380,96.08,0.85,0,4,2,2023,1,0,60.0,81.0,88.0,72.42857142857143,99.0,60.0,75.53333333333333,99.0,52.0,1158.142857142857,1653.0,698.0,1356.7,1973.0,581.0,100,2000,0.99,0.349,11.121443756342344,0,-0.2329008340177382
2023-02-17,West US,Storage,73,877,245,96.08,0.85,0,4,2,2023,1,0,99.0,63.0,66.0,73.42857142857143,99.0,60.0,75.7,99.0,52.0,1137.2857142857142,1653.0,698.0,1327.0333333333333,1973.0,581.0,100,2000,0.73,0.4385,12.926827545935096,1,-0.0406141230895923
2023-02-17,West US,Container,64,1676,421,96.08,0.85,0,4,2,2023,1,0,73.0,60.0,71.0,72.42857142857143,99.0,60.0,75.33333333333333,99.0,52.0,1237.7142857142858,1676.0,698.0,1317.1333333333334,1889.0,581.0,100,2000,0.64,0.838,12.632535244983398,0,-1.459332410702857
2023-02-18,West US,VM,71,1611,240,102.96,1.03,1,5,2,2023,1,1,64.0,99.0,67.0,73.0,99.0,60.0,75.03333333333333,99.0,52.0,1352.857142857143,1676.0,698.0,1332.1666666666667,1889.0,581.0,100,2000,0.71,0.8055,27.485384826775825,1,1.6902514100670814
2023-02-18,West US,Storage,66,1087,245,102.96,1.03,1,5,2,2023,1,1,71.0,73.0,81.0,70.85714285714286,99.0,60.0,74.83333333333333,99.0,52.0,1272.0,1676.0,698.0,1339.3,1889.0,581.0,100,2000,0.66,0.5435,27.73509896585001,0,-0.5940143585435701
2023-02-18,West US,Container,81,1986,279,102.96,1.03,1,5,2,2023,1,1,66.0,64.0,63.0,73.42857142857143,99.0,60.0,75.63333333333334,99.0,52.0,1326.142857142857,1986.0,698.0,1373.3333333333333,1986.0,581.0,100,2000,0.81,0.993,26.37147165516631,1,-0.4693032691245334
2023-02-19,West US,VM,58,1882,422,100.05,0.98,1,6,2,2023,1,1,81.0,71.0,60.0,73.14285714285714,99.0,58.0,75.36666666666666,99.0,52.0,1402.428571428571,1986.0,698.0,1380.0,1986.0,581.0,100,2000,0.58,0.941,29.27519827236494,1,0.9373019649447456
2023-02-19,West US,Storage,81,1052,403,100.05,0.98,1,6,2,2023,1,1,58.0,66.0,99.0,70.57142857142857,81.0,58.0,75.26666666666667,99.0,52.0,1453.0,1986.0,877.0,1377.7666666666669,1986.0,581.0,100,2000,0.81,0.526,12.886964324147064,1,1.1343197457999237
2023-02-19,West US,Container,57,1841,283,100.05,0.98,1,6,2,2023,1,1,81.0,81.0,73.0,68.28571428571429,81.0,57.0,74.03333333333333,99.0,52.0,1590.7142857142858,1986.0,1052.0,1385.1,1986.0,581.0,100,2000,0.57,0.9205,19.99311700368872,0,-1.610009479676672
2023-02-20,West US,VM,57,808,382,85.85,0.96,0,0,2,2023,1,0,57.0,58.0,64.0,67.28571428571429,81.0,57.0,72.66666666666667,99.0,52.0,1466.7142857142858,1986.0,808.0,1379.5,1986.0,581.0,100,2000,0.57,0.404,15.50258266055642,0,-0.362580827805669
2023-02-20,West US,Storage,81,806,499,85.85,0.96,0,0,2,2023,1,0,57.0,81.0,71.0,68.71428571428571,81.0,57.0,72.26666666666667,99.0,52.0,1351.7142857142858,1986.0,806.0,1366.5,1986.0,581.0,100,2000,0.81,0.403,25.140525449492,1,-0.831952294920805
2023-02-20,West US,Container,67,1413,410,85.85,0.96,0,0,2,2023,1,0,81.0,57.0,66.0,68.85714285714286,81.0,57.0,71.4,99.0,52.0,1398.2857142857142,1986.0,806.0,1354.8666666666666,1986.0,581.0,100,2000,0.67,0.7065,28.34529994088963,0,0.266448133410071
2023-02-21,West US,VM,83,1077,461,96.57,0.92,0,1,2,2023,1,0,67.0,57.0,81.0,69.14285714285714,83.0,57.0,72.26666666666667,99.0,52.0,1268.428571428571,1882.0,806.0,1329.6666666666667,1986.0,581.0,100,2000,0.83,0.5385,29.33434636770217,0,-1.2927660267759964
2023-02-21,West US,Storage,88,1254,385,96.57,0.92,0,1,2,2023,1,0,83.0,81.0,58.0,73.42857142857143,88.0,57.0,72.06666666666666,99.0,52.0,1178.7142857142858,1841.0,806.0,1308.5,1986.0,581.0,100,2000,0.88,0.627,20.9094934711411,1,0.0673573224000343
2023-02-21,West US,Container,61,1760,217,96.57,0.92,0,1,2,2023,1,0,88.0,67.0,81.0,70.57142857142857,88.0,57.0,71.33333333333333,99.0,52.0,1279.857142857143,1841.0,806.0,1323.0333333333333,1986.0,581.0,100,2000,0.61,0.88,20.813837336716706,0,0.5123244645457513
2023-02-22,West US,VM,74,527,265,98.39,1.04,0,2,2,2023,1,0,61.0,83.0,57.0,73.0,88.0,57.0,71.7,99.0,52.0,1092.142857142857,1760.0,527.0,1277.9333333333334,1986.0,527.0,100,2000,0.74,0.2635,23.36093468109769,1,0.6727562839519472
2023-02-22,West US,Storage,84,1752,460,98.39,1.04,0,2,2,2023,1,0,74.0,88.0,57.0,76.85714285714286,88.0,61.0,72.5,99.0,52.0,1227.0,1760.0,527.0,1287.9666666666667,1986.0,527.0,100,2000,0.84,0.876,16.224651424142117,1,-0.4642684584162949
2023-02-22,West US,Container,50,1947,363,98.39,1.04,0,2,2,2023,1,0,84.0,61.0,81.0,72.42857142857143,88.0,50.0,71.6,99.0,50.0,1390.0,1947.0,527.0,1295.6,1986.0,527.0,100,2000,0.5,0.9735,15.604704945645612,1,-0.0423139842080085
2023-02-23,West US,VM,93,655,406,118.86,1.02,0,3,2,2023,1,0,50.0,74.0,67.0,76.14285714285714,93.0,50.0,72.1,99.0,50.0,1281.7142857142858,1947.0,527.0,1296.9666666666667,1986.0,527.0,100,2000,0.93,0.3275,28.091532604104323,1,-1.3367933793475273
2023-02-23,West US,Storage,55,1119,450,118.86,1.02,0,3,2,2023,1,0,93.0,84.0,83.0,72.14285714285714,93.0,50.0,72.2,99.0,50.0,1287.7142857142858,1947.0,527.0,1282.1666666666667,1986.0,527.0,100,2000,0.55,0.5595,26.25043923095818,1,-0.541388584786222
2023-02-23,West US,Container,69,833,329,118.86,1.02,0,3,2,2023,1,0,55.0,50.0,88.0,69.42857142857143,93.0,50.0,71.96666666666667,99.0,50.0,1227.571428571429,1947.0,527.0,1249.5333333333333,1986.0,527.0,100,2000,0.69,0.4165,20.633922668023544,1,-0.8754463971335845
2023-02-24,West US,VM,80,1707,377,102.58,0.99,0,4,2,2023,1,0,69.0,93.0,61.0,72.14285714285714,93.0,50.0,71.7,99.0,50.0,1220.0,1947.0,527.0,1287.0666666666666,1986.0,527.0,100,2000,0.8,0.8535,11.092592758547616,0,0.023427380557372
2023-02-24,West US,Storage,72,1951,493,102.58,0.99,0,4,2,2023,1,0,80.0,55.0,74.0,71.85714285714286,93.0,50.0,72.0,99.0,50.0,1423.428571428571,1951.0,655.0,1315.8333333333333,1986.0,527.0,100,2000,0.72,0.9755,22.819419033107277,1,0.8796216442431349
2023-02-24,West US,Container,69,650,325,102.58,0.99,0,4,2,2023,1,0,72.0,69.0,84.0,69.71428571428571,93.0,50.0,71.36666666666666,99.0,50.0,1266.0,1951.0,650.0,1279.2666666666669,1986.0,527.0,100,2000,0.69,0.325,26.487624401019037,0,0.938234873537072
2023-02-25,West US,VM,50,1670,486,80.81,1.0,1,5,2,2023,1,1,69.0,80.0,50.0,69.71428571428571,93.0,50.0,70.83333333333333,99.0,50.0,1226.428571428571,1951.0,650.0,1300.8333333333333,1986.0,527.0,100,2000,0.5,0.835,13.750641123078143,0,1.4492955294234002
2023-02-25,West US,Storage,65,1576,268,80.81,1.0,1,5,2,2023,1,1,50.0,72.0,93.0,65.71428571428571,80.0,50.0,70.63333333333334,99.0,50.0,1358.0,1951.0,650.0,1320.9333333333334,1986.0,527.0,100,2000,0.65,0.788,23.191981937009277,0,-0.0508584539576356
2023-02-25,West US,Container,90,1743,391,80.81,1.0,1,5,2,2023,1,1,65.0,69.0,55.0,70.71428571428571,90.0,50.0,71.4,99.0,50.0,1447.142857142857,1951.0,650.0,1352.2,1986.0,527.0,100,2000,0.9,0.8715,20.22525997413242,0,-0.6026736862429279
2023-02-26,West US,VM,70,1588,275,100.6,1.25,1,6,2,2023,1,1,90.0,50.0,69.0,70.85714285714286,90.0,50.0,71.03333333333333,99.0,50.0,1555.0,1951.0,650.0,1350.0333333333333,1986.0,527.0,100,2000,0.7,0.794,29.28283117868326,0,-1.4509473146357337
2023-02-26,West US,Storage,56,642,292,100.6,1.25,1,6,2,2023,1,1,70.0,65.0,80.0,67.42857142857143,90.0,50.0,70.8,99.0,50.0,1402.857142857143,1951.0,642.0,1317.8666666666666,1986.0,527.0,100,2000,0.56,0.321,25.255394503828843,1,0.2033101489515651
2023-02-26,West US,Container,74,1940,423,100.6,1.25,1,6,2,2023,1,1,56.0,90.0,72.0,67.71428571428571,90.0,50.0,71.26666666666667,99.0,50.0,1401.2857142857142,1940.0,642.0,1337.6,1986.0,527.0,100,2000,0.74,0.97,15.002120074542235,1,-0.4186812731745885
2023-02-27,West US,VM,72,1118,316,98.08,1.03,0,0,2,2023,1,0,74.0,70.0,69.0,68.14285714285714,90.0,50.0,70.36666666666666,93.0,50.0,1468.142857142857,1940.0,642.0,1351.6,1986.0,527.0,100,2000,0.72,0.559,21.820295006715792,1,-0.0062457187675496
2023-02-27,West US,Storage,64,1292,491,98.08,1.03,0,0,2,2023,1,0,72.0,56.0,50.0,70.14285714285714,90.0,56.0,70.06666666666666,93.0,50.0,1414.142857142857,1940.0,642.0,1365.4333333333334,1986.0,527.0,100,2000,0.64,0.646,14.02130363875584,0,-0.9536627705171384
2023-02-27,West US,Container,60,550,470,98.08,1.03,0,0,2,2023,1,0,64.0,74.0,65.0,69.42857142857143,90.0,56.0,69.93333333333334,93.0,50.0,1267.571428571429,1940.0,550.0,1327.9,1986.0,527.0,100,2000,0.6,0.275,11.358241651740045,0,0.2634151494628753
2023-02-28,West US,VM,88,1408,358,99.65,0.88,0,1,2,2023,1,0,60.0,72.0,90.0,69.14285714285714,88.0,56.0,70.5,93.0,50.0,1219.7142857142858,1940.0,550.0,1321.1333333333334,1986.0,527.0,100,2000,0.88,0.704,20.155757930466027,0,-1.5873198500222507
2023-02-28,West US,Storage,56,1458,440,99.65,0.88,0,1,2,2023,1,0,88.0,64.0,70.0,67.14285714285714,88.0,56.0,70.16666666666667,93.0,50.0,1201.142857142857,1940.0,550.0,1333.5,1986.0,527.0,100,2000,0.56,0.729,27.434405371285653,1,-0.0777742320728426
2023-02-28,West US,Container,91,944,497,99.65,0.88,0,1,2,2023,1,0,56.0,60.0,56.0,72.14285714285714,91.0,56.0,70.5,93.0,50.0,1244.2857142857142,1940.0,550.0,1298.7666666666669,1951.0,527.0,100,2000,0.91,0.472,24.51904585871974,0,0.932780013879216
2023-03-01,West US,VM,99,1163,218,111.43,1.08,0,2,3,2023,1,0,91.0,88.0,74.0,75.71428571428571,99.0,56.0,71.86666666666666,99.0,50.0,1133.2857142857142,1458.0,550.0,1274.8,1951.0,527.0,100,2000,0.99,0.5815,28.15243339155083,0,1.7069501941367458
2023-03-01,West US,Storage,85,1583,366,111.43,1.08,0,2,3,2023,1,0,99.0,56.0,72.0,77.57142857142857,99.0,56.0,72.0,99.0,50.0,1199.7142857142858,1583.0,550.0,1292.5,1951.0,527.0,100,2000,0.85,0.7915,19.46493545577844,0,1.804316142789134
2023-03-01,West US,Container,59,1356,345,111.43,1.08,0,2,3,2023,1,0,85.0,91.0,64.0,76.85714285714286,99.0,56.0,72.06666666666666,99.0,50.0,1208.857142857143,1583.0,550.0,1276.3333333333333,1951.0,527.0,100,2000,0.59,0.678,25.71336017020966,1,0.4956128959559976
2023-03-02,West US,VM,56,1897,324,107.91,0.91,0,3,3,2023,1,0,59.0,99.0,60.0,76.28571428571429,99.0,56.0,72.03333333333333,99.0,50.0,1401.2857142857142,1897.0,944.0,1312.6333333333334,1951.0,527.0,100,2000,0.56,0.9485,27.336601918799555,0,-1.494224018333332
2023-03-02,West US,Storage,88,958,479,107.91,0.91,0,3,3,2023,1,0,56.0,85.0,88.0,76.28571428571429,99.0,56.0,72.26666666666667,99.0,50.0,1337.0,1897.0,944.0,1317.7,1951.0,527.0,100,2000,0.88,0.479,24.44924206096603,0,-0.8372821170071078
2023-03-02,West US,Container,95,1741,301,107.91,0.91,0,3,3,2023,1,0,88.0,59.0,56.0,81.85714285714286,99.0,56.0,73.2,99.0,50.0,1377.428571428571,1897.0,944.0,1328.6333333333334,1951.0,527.0,100,2000,0.95,0.8705,22.424500954078688,0,-0.484671750667814
2023-03-03,West US,VM,52,841,329,114.03,0.86,0,4,3,2023,1,0,95.0,56.0,91.0,76.28571428571429,99.0,52.0,72.16666666666667,99.0,50.0,1362.7142857142858,1897.0,841.0,1320.7666666666669,1951.0,527.0,100,2000,0.52,0.4205,19.114131298653515,0,-0.2475613521361055
2023-03-03,West US,Storage,72,1695,457,114.03,0.86,0,4,3,2023,1,0,52.0,88.0,99.0,72.42857142857143,95.0,52.0,71.63333333333334,99.0,50.0,1438.7142857142858,1897.0,841.0,1335.4666666666667,1951.0,527.0,100,2000,0.72,0.8475,18.379332152174857,1,0.0543484014319581
2023-03-03,West US,Container,87,1732,490,114.03,0.86,0,4,3,2023,1,0,72.0,95.0,85.0,72.71428571428571,95.0,52.0,72.5,99.0,50.0,1460.0,1897.0,841.0,1334.5333333333333,1951.0,527.0,100,2000,0.87,0.866,12.305891335521924,0,-0.9117069809324692
2023-03-04,West US,VM,54,1771,320,105.87,1.22,1,5,3,2023,1,1,87.0,52.0,59.0,72.0,95.0,52.0,71.83333333333333,99.0,50.0,1519.2857142857142,1897.0,841.0,1376.0,1951.0,550.0,100,2000,0.54,0.8855,15.877419697045427,1,2.032970904473307
2023-03-04,West US,Storage,79,648,283,105.87,1.22,1,5,3,2023,1,1,54.0,72.0,56.0,75.28571428571429,95.0,52.0,71.66666666666667,99.0,50.0,1340.857142857143,1771.0,648.0,1339.2,1951.0,550.0,100,2000,0.79,0.324,24.60706290666357,1,-0.2652823066922758
2023-03-04,West US,Container,55,905,430,105.87,1.22,1,5,3,2023,1,1,79.0,87.0,88.0,70.57142857142857,95.0,52.0,71.83333333333333,99.0,50.0,1333.2857142857142,1771.0,648.0,1304.4666666666667,1951.0,550.0,100,2000,0.55,0.4525,22.831170711377965,1,1.615545167960072
2023-03-05,West US,VM,91,511,438,90.09,0.94,1,6,3,2023,1,1,55.0,54.0,95.0,70.0,91.0,52.0,71.76666666666667,99.0,50.0,1157.571428571429,1771.0,511.0,1299.6666666666667,1951.0,511.0,100,2000,0.91,0.2555,23.762133110129245,1,-0.171274453628563
2023-03-05,West US,Storage,98,541,365,90.09,0.94,1,6,3,2023,1,1,91.0,79.0,52.0,76.57142857142857,98.0,54.0,73.2,99.0,50.0,1114.7142857142858,1771.0,511.0,1280.4,1951.0,511.0,100,2000,0.98,0.2705,10.85128624039045,1,-0.1676004924168805
2023-03-05,West US,Container,67,1952,490,90.09,0.94,1,6,3,2023,1,1,98.0,55.0,72.0,75.85714285714286,98.0,54.0,73.13333333333334,99.0,50.0,1151.428571428571,1952.0,511.0,1317.7,1952.0,511.0,100,2000,0.67,0.976,19.48804491432448,1,1.0264287891751522
2023-03-06,West US,VM,63,1332,309,101.0,0.95,0,0,3,2023,1,0,67.0,91.0,87.0,72.42857142857143,98.0,54.0,72.56666666666666,99.0,50.0,1094.2857142857142,1952.0,511.0,1305.2,1952.0,511.0,100,2000,0.63,0.666,24.75977419032609,1,0.0397162191167932
2023-03-06,West US,Storage,65,1321,437,101.0,0.95,0,0,3,2023,1,0,63.0,98.0,54.0,74.0,98.0,55.0,72.33333333333333,99.0,50.0,1030.0,1952.0,511.0,1284.2,1952.0,511.0,100,2000,0.65,0.6605,23.760918250618808,1,-0.5847467838957827
2023-03-06,West US,Container,52,982,224,101.0,0.95,0,0,3,2023,1,0,65.0,67.0,79.0,70.14285714285714,98.0,52.0,71.76666666666667,99.0,50.0,1077.7142857142858,1952.0,511.0,1295.2666666666669,1952.0,511.0,100,2000,0.52,0.491,25.6152667879034,1,0.1918960942742368
2023-03-07,West US,VM,60,1189,452,84.49,1.01,0,1,3,2023,1,0,52.0,63.0,55.0,70.85714285714286,98.0,52.0,72.1,99.0,52.0,1118.2857142857142,1952.0,511.0,1279.2333333333331,1952.0,511.0,100,2000,0.6,0.5945,28.67437519717447,0,0.4152268205155863
2023-03-07,West US,Storage,80,1579,282,84.49,1.01,0,1,3,2023,1,0,60.0,65.0,91.0,69.28571428571429,98.0,52.0,72.6,99.0,52.0,1270.857142857143,1952.0,541.0,1279.3333333333333,1952.0,511.0,100,2000,0.8,0.7895,16.09577609279112,1,0.6234804752980083
2023-03-07,West US,Container,58,1622,348,84.49,1.01,0,1,3,2023,1,0,80.0,52.0,98.0,63.57142857142857,80.0,52.0,71.53333333333333,99.0,52.0,1425.2857142857142,1952.0,982.0,1275.3,1952.0,511.0,100,2000,0.58,0.811,26.112868264273384,1,0.1326937948661441
2023-03-08,West US,VM,77,1481,213,89.38,1.05,0,2,3,2023,1,0,58.0,60.0,67.0,65.0,80.0,52.0,71.76666666666667,99.0,52.0,1358.0,1622.0,982.0,1271.7333333333331,1952.0,511.0,100,2000,0.77,0.7405,23.514253486146742,1,-0.5837743001119555
2023-03-08,West US,Storage,56,1097,332,89.38,1.05,0,2,3,2023,1,0,77.0,80.0,63.0,64.0,80.0,52.0,71.76666666666667,99.0,52.0,1324.428571428571,1622.0,982.0,1286.9,1952.0,511.0,100,2000,0.56,0.5485,20.601744300503206,1,-1.0777545330686755
2023-03-08,West US,Container,51,904,445,89.38,1.05,0,2,3,2023,1,0,56.0,58.0,65.0,62.0,80.0,51.0,71.0,99.0,51.0,1264.857142857143,1622.0,904.0,1252.3666666666666,1952.0,511.0,100,2000,0.51,0.452,25.24198170881412,0,0.4904915529176502
2023-03-09,West US,VM,67,1243,426,90.81,1.15,0,3,3,2023,1,0,51.0,77.0,52.0,64.14285714285714,80.0,51.0,70.83333333333333,99.0,51.0,1302.142857142857,1622.0,904.0,1256.5333333333333,1952.0,511.0,100,2000,0.67,0.6215,20.4294494049456,1,-1.0322533894147052
2023-03-09,West US,Storage,90,1959,241,90.81,1.15,0,3,3,2023,1,0,67.0,56.0,60.0,68.42857142857143,90.0,51.0,71.7,99.0,51.0,1412.142857142857,1959.0,904.0,1278.7666666666669,1959.0,511.0,100,2000,0.9,0.9795,27.0973135765196,0,0.9225384097629772
2023-03-09,West US,Container,70,1053,312,90.81,1.15,0,3,3,2023,1,0,90.0,51.0,80.0,67.0,90.0,51.0,72.03333333333333,99.0,51.0,1337.0,1959.0,904.0,1295.5333333333333,1959.0,511.0,100,2000,0.7,0.5265,16.714973621245353,0,0.0846488218672015
2023-03-10,West US,VM,68,1080,286,92.17,0.97,0,4,3,2023,1,0,70.0,67.0,58.0,68.42857142857143,90.0,51.0,71.36666666666666,99.0,51.0,1259.571428571429,1959.0,904.0,1284.6,1959.0,511.0,100,2000,0.68,0.54,24.485766496861796,0,-1.413885205234496
2023-03-10,West US,Storage,86,1531,399,92.17,0.97,0,4,3,2023,1,0,68.0,90.0,77.0,69.71428571428571,90.0,51.0,72.36666666666666,99.0,51.0,1266.7142857142858,1959.0,904.0,1287.0333333333333,1959.0,511.0,100,2000,0.86,0.7655,29.89990850114069,0,-0.0512380756801921
2023-03-10,West US,Container,72,542,308,92.17,0.97,0,4,3,2023,1,0,86.0,70.0,56.0,72.0,90.0,51.0,71.73333333333333,99.0,51.0,1187.428571428571,1959.0,542.0,1273.6333333333334,1959.0,511.0,100,2000,0.72,0.271,22.414094512356343,1,0.590205690113759
2023-03-11,West US,VM,89,1420,248,108.14,0.88,1,5,3,2023,1,1,72.0,68.0,51.0,77.42857142857143,90.0,67.0,71.4,98.0,51.0,1261.142857142857,1959.0,542.0,1282.2,1959.0,511.0,100,2000,0.89,0.71,21.875524475891147,0,-0.0841032015007926
2023-03-11,West US,Storage,85,1905,277,108.14,0.88,1,5,3,2023,1,1,89.0,86.0,67.0,80.0,90.0,68.0,71.4,98.0,51.0,1355.7142857142858,1959.0,542.0,1292.9333333333334,1959.0,511.0,100,2000,0.85,0.9525,28.37582468442957,0,1.2885199203743845
2023-03-11,West US,Container,90,668,416,108.14,0.88,1,5,3,2023,1,1,85.0,72.0,90.0,80.0,90.0,68.0,72.43333333333334,98.0,51.0,1171.2857142857142,1905.0,542.0,1270.0,1959.0,511.0,100,2000,0.9,0.334,12.803720101526492,1,-0.889114091705621
2023-03-12,West US,VM,98,1387,321,102.27,1.13,1,6,3,2023,1,1,90.0,89.0,70.0,84.0,98.0,68.0,73.83333333333333,98.0,51.0,1219.0,1905.0,542.0,1253.0,1959.0,511.0,100,2000,0.98,0.6935,16.769481513801953,0,0.6174953911617659
2023-03-12,West US,Storage,81,1745,318,102.27,1.13,1,6,3,2023,1,1,98.0,85.0,68.0,85.85714285714286,98.0,72.0,73.6,98.0,51.0,1314.0,1905.0,542.0,1279.2333333333331,1959.0,511.0,100,2000,0.81,0.8725,12.592769277537572,1,-0.2102260076360472
2023-03-12,West US,Container,88,996,467,102.27,1.13,1,6,3,2023,1,1,81.0,90.0,86.0,86.14285714285714,98.0,72.0,73.36666666666666,98.0,51.0,1237.571428571429,1905.0,542.0,1254.4,1959.0,511.0,100,2000,0.88,0.498,14.333486974579356,1,1.7257063068407972
2023-03-13,West US,VM,99,1986,287,83.93,1.02,0,0,3,2023,1,0,88.0,98.0,72.0,90.0,99.0,81.0,74.93333333333334,99.0,51.0,1443.857142857143,1986.0,668.0,1292.5666666666666,1986.0,511.0,100,2000,0.99,0.993,18.23395713927032,1,1.1847885383674432
